skeleton_path	marker_name	marker_index
../data/train/Tiziana2019_Formatted_No_Arm_Subject40.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject41.b3d	LxLatMal	43
../data/train/Falisse2017_Formatted_No_Arm_subject_2.b3d	LANK	43
../data/train/Santos2017_Formatted_No_Arm_subject16.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject28.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject14.b3d	L.Ankle	43
../data/train/Moore2015_Formatted_No_Arm_subject8.b3d	LLM	43
../data/train/Carter2023_Formatted_No_Arm_P006_split5.b3d	LFAL	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject43.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject42.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P017_split6.b3d	LFAL	43
../data/train/Carter2023_Formatted_No_Arm_P020_split6.b3d	LFAL	43
../data/train/Moore2015_Formatted_No_Arm_subject9.b3d	LLM	43
../data/train/Santos2017_Formatted_No_Arm_subject15.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject29.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject11.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject39.b3d	L.Ankle	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject8.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P020_split2.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB08_split2.b3d	L_Ankle_Lat	43
../data/train/Uhlrich2023_Formatted_No_Arm_subject11.b3d	L_AJC	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject46.b3d	LxLatMal	43
../data/train/Falisse2017_Formatted_No_Arm_subject_5.b3d	LANK	43
../data/train/Falisse2017_Formatted_No_Arm_subject_4.b3d	LANK	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject47.b3d	LxLatMal	43
../data/train/Uhlrich2023_Formatted_No_Arm_subject10.b3d	L_AJC	43
../data/train/Camargo2021_Formatted_No_Arm_AB08_split3.b3d	L_Ankle_Lat	43
../data/train/Carter2023_Formatted_No_Arm_P020_split3.b3d	LFAL	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject9.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P017_split3.b3d	LFAL	43
../data/train/Santos2017_Formatted_No_Arm_subject38.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject10.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject12.b3d	L.Ankle	43
../data/train/Carter2023_Formatted_No_Arm_P017_split1.b3d	LFAL	43
../data/train/Carter2023_Formatted_No_Arm_P020_split1.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB08_split1.b3d	L_Ankle_Lat	43
../data/train/Falisse2017_Formatted_No_Arm_subject_6.b3d	LANK	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject45.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject44.b3d	LxLatMal	43
../data/train/Falisse2017_Formatted_No_Arm_subject_7.b3d	LANK	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject50.b3d	LxLatMal	43
../data/train/Camargo2021_Formatted_No_Arm_AB08_split0.b3d	L_Ankle_Lat	43
../data/train/Santos2017_Formatted_No_Arm_subject13.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject48.b3d	L.Ankle	43
../data/train/Camargo2021_Formatted_No_Arm_AB24_split1.b3d	L_Ankle_Lat	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject37.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject23.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject22.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject36.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P009_split5.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB24_split0.b3d	L_Ankle_Lat	43
../data/train/Camargo2021_Formatted_No_Arm_AB24_split2.b3d	L_Ankle_Lat	43
../data/train/Santos2017_Formatted_No_Arm_subject9.b3d	L.Ankle	43
../data/train/Tan2021_Formatted_No_Arm_s8.b3d	LFAL	43
../data/train/Fregly2012_Formatted_No_Arm_3GC.b3d	LAnkleLateral	43
../data/train/Carter2023_Formatted_No_Arm_P015_split6.b3d	LFAL	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject20.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject34.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject35.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject21.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P004_split5.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB07_split4.b3d	L_Ankle_Lat	43
../data/train/Tan2021_Formatted_No_Arm_s9.b3d	LFAL	43
../data/train/Santos2017_Formatted_No_Arm_subject8.b3d	L.Ankle	43
../data/train/Camargo2021_Formatted_No_Arm_AB24_split3.b3d	L_Ankle_Lat	43
../data/train/Carter2023_Formatted_No_Arm_P010_split6.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB07_split0.b3d	L_Ankle_Lat	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject19.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject25.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject31.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject30.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject24.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject18.b3d	LxLatMal	43
../data/train/Camargo2021_Formatted_No_Arm_AB07_split1.b3d	L_Ankle_Lat	43
../data/train/Camargo2021_Formatted_No_Arm_AB24_split4.b3d	L_Ankle_Lat	43
../data/train/Wang2023_Formatted_No_Arm_Subj09.b3d	LLM	43
../data/train/Camargo2021_Formatted_No_Arm_AB07_split3.b3d	L_Ankle_Lat	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject32.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject26.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject27.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject33.b3d	LxLatMal	43
../data/train/Camargo2021_Formatted_No_Arm_AB07_split2.b3d	L_Ankle_Lat	43
../data/train/Wang2023_Formatted_No_Arm_Subj08.b3d	LLM	43
../data/train/Carter2023_Formatted_No_Arm_P027_split4.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB24_split5.b3d	L_Ankle_Lat	43
../data/train/Camargo2021_Formatted_No_Arm_AB18_split0.b3d	L_Ankle_Lat	43
../data/train/Santos2017_Formatted_No_Arm_subject41.b3d	L.Ankle	43
../data/train/Wang2023_Formatted_No_Arm_Subj11.b3d	LLM	43
../data/train/Santos2017_Formatted_No_Arm_subject3.b3d	L.Ankle	43
../data/train/Carter2023_Formatted_No_Arm_P016_split2.b3d	LFAL	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject16.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject17.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P016_split3.b3d	LFAL	43
../data/train/Tan2021_Formatted_No_Arm_s3.b3d	LFAL	43
../data/train/Santos2017_Formatted_No_Arm_subject2.b3d	L.Ankle	43
../data/train/Wang2023_Formatted_No_Arm_Subj10.b3d	LLM	43
../data/train/Camargo2021_Formatted_No_Arm_AB18_split1.b3d	L_Ankle_Lat	43
../data/train/Santos2017_Formatted_No_Arm_subject40.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject42.b3d	L.Ankle	43
../data/train/Camargo2021_Formatted_No_Arm_AB18_split3.b3d	L_Ankle_Lat	43
../data/train/Wang2023_Formatted_No_Arm_Subj06.b3d	LLM	43
../data/train/Wang2023_Formatted_No_Arm_Subj12.b3d	LLM	43
../data/train/Carter2023_Formatted_No_Arm_P024_split4.b3d	LFAL	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject15.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject29.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject28.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject14.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P021_split0.b3d	LFAL	43
../data/train/Carter2023_Formatted_No_Arm_P016_split0.b3d	LFAL	43
../data/train/Wang2023_Formatted_No_Arm_Subj07.b3d	LLM	43
../data/train/Santos2017_Formatted_No_Arm_subject43.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject47.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject5.b3d	L.Ankle	43
../data/train/Camargo2021_Formatted_No_Arm_AB27_split0.b3d	L_Ankle_Lat	43
../data/train/Tan2021_Formatted_No_Arm_s4.b3d	LFAL	43
../data/train/Carter2023_Formatted_No_Arm_P016_split4.b3d	LFAL	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject38.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject11.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject39.b3d	LxLatMal	43
../data/train/Tan2021_Formatted_No_Arm_s5.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB27_split1.b3d	L_Ankle_Lat	43
../data/train/Santos2017_Formatted_No_Arm_subject4.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject46.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject44.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject6.b3d	L.Ankle	43
../data/train/Falisse2017_Formatted_No_Arm_subject_10.b3d	LANK	43
../data/train/Tan2021_Formatted_No_Arm_s7.b3d	LFAL	43
../data/train/Carter2023_Formatted_No_Arm_P007_split5.b3d	LFAL	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject13.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject12.b3d	LxLatMal	43
../data/train/Carter2023_Formatted_No_Arm_P016_split6.b3d	LFAL	43
../data/train/Tan2021_Formatted_No_Arm_s6.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB27_split2.b3d	L_Ankle_Lat	43
../data/train/Santos2017_Formatted_No_Arm_subject7.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject45.b3d	L.Ankle	43
../data/train/Camargo2021_Formatted_No_Arm_AB18_split4.b3d	L_Ankle_Lat	43
../data/train/Moore2015_Formatted_No_Arm_subject13.b3d	LLM	43
../data/train/Santos2017_Formatted_No_Arm_subject36.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject22.b3d	L.Ankle	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject7.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject49.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject48.b3d	LxLatMal	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject6.b3d	LxLatMal	43
../data/train/Moore2015_Formatted_No_Arm_subject3.b3d	LLM	43
../data/train/Santos2017_Formatted_No_Arm_subject23.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject37.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject21.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject35.b3d	L.Ankle	43
../data/train/Camargo2021_Formatted_No_Arm_AB17_split1.b3d	L_Ankle_Lat	43
../data/train/Camargo2021_Formatted_No_Arm_AB06_split3.b3d	L_Ankle_Lat	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject4.b3d	LxLatMal	43
../data/train/Camargo2021_Formatted_No_Arm_AB25_split4.b3d	L_Ankle_Lat	43
../data/train/Falisse2017_Formatted_No_Arm_subject_9.b3d	LANK	43
../data/train/Falisse2017_Formatted_No_Arm_subject_8.b3d	LANK	43
../data/train/Carter2023_Formatted_No_Arm_P011_split4.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB25_split5.b3d	L_Ankle_Lat	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject5.b3d	LxLatMal	43
../data/train/Camargo2021_Formatted_No_Arm_AB06_split2.b3d	L_Ankle_Lat	43
../data/train/Camargo2021_Formatted_No_Arm_AB17_split0.b3d	L_Ankle_Lat	43
../data/train/Santos2017_Formatted_No_Arm_subject34.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject20.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject24.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject30.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject18.b3d	L.Ankle	43
../data/train/Moore2015_Formatted_No_Arm_subject15.b3d	LLM	43
../data/train/Carter2023_Formatted_No_Arm_P023_split5.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB25_split1.b3d	L_Ankle_Lat	43
../data/train/Carter2023_Formatted_No_Arm_P008_split5.b3d	LFAL	43
../data/train/Han2023_Formatted_No_Arm_s001_split1.b3d	l_ank_lat	43
../data/train/Camargo2021_Formatted_No_Arm_AB25_split0.b3d	L_Ankle_Lat	43
../data/train/Moore2015_Formatted_No_Arm_subject5.b3d	LLM	43
../data/train/Santos2017_Formatted_No_Arm_subject19.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject31.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject25.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject33.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject27.b3d	L.Ankle	43
../data/train/Moore2015_Formatted_No_Arm_subject16.b3d	LLM	43
../data/train/Camargo2021_Formatted_No_Arm_AB06_split5.b3d	L_Ankle_Lat	43
../data/train/Moore2015_Formatted_No_Arm_subject7.b3d	LLM	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject2.b3d	LxLatMal	43
../data/train/Camargo2021_Formatted_No_Arm_AB25_split2.b3d	L_Ankle_Lat	43
../data/train/Carter2023_Formatted_No_Arm_P019_split5.b3d	LFAL	43
../data/train/Camargo2021_Formatted_No_Arm_AB25_split3.b3d	L_Ankle_Lat	43
../data/train/Tiziana2019_Formatted_No_Arm_Subject3.b3d	LxLatMal	43
../data/train/Moore2015_Formatted_No_Arm_subject6.b3d	LLM	43
../data/train/Camargo2021_Formatted_No_Arm_AB06_split4.b3d	L_Ankle_Lat	43
../data/train/Moore2015_Formatted_No_Arm_subject17.b3d	LLM	43
../data/train/Santos2017_Formatted_No_Arm_subject26.b3d	L.Ankle	43
../data/train/Santos2017_Formatted_No_Arm_subject32.b3d	L.Ankle	43
../data/dev/Wang2023_Formatted_No_Arm_Subj05.b3d	LMM	44
../data/dev/Tan2021_Formatted_No_Arm_s2.b3d	LTAM	44
../data/dev/Wang2023_Formatted_No_Arm_Subj04.b3d	LMM	44
../data/dev/Santos2017_Formatted_No_Arm_subject0.b3d	L.Ankle.Medialv	44
../data/dev/Tan2021_Formatted_No_Arm_s1.b3d	LTAM	44
../data/dev/Santos2017_Formatted_No_Arm_subject1.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject17.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject16.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject28.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject14.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject15.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject29.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject11.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject39.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject38.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject10.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject12.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject13.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject48.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject9.b3d	L.Ankle.Medialv	44
../data/train/Tan2021_Formatted_No_Arm_s8.b3d	LTAM	44
../data/train/Fregly2012_Formatted_No_Arm_3GC.b3d	LAnkleMedial	44
../data/train/Tan2021_Formatted_No_Arm_s9.b3d	LTAM	44
../data/train/Santos2017_Formatted_No_Arm_subject8.b3d	L.Ankle.Medialv	44
../data/train/Wang2023_Formatted_No_Arm_Subj09.b3d	LMM	44
../data/train/Wang2023_Formatted_No_Arm_Subj08.b3d	LMM	44
../data/train/Santos2017_Formatted_No_Arm_subject41.b3d	L.Ankle.Medialv	44
../data/train/Wang2023_Formatted_No_Arm_Subj11.b3d	LMM	44
../data/train/Santos2017_Formatted_No_Arm_subject3.b3d	L.Ankle.Medialv	44
../data/train/Tan2021_Formatted_No_Arm_s3.b3d	LTAM	44
../data/train/Santos2017_Formatted_No_Arm_subject2.b3d	L.Ankle.Medialv	44
../data/train/Wang2023_Formatted_No_Arm_Subj10.b3d	LMM	44
../data/train/Santos2017_Formatted_No_Arm_subject40.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject42.b3d	L.Ankle.Medialv	44
../data/train/Wang2023_Formatted_No_Arm_Subj06.b3d	LMM	44
../data/train/Wang2023_Formatted_No_Arm_Subj12.b3d	LMM	44
../data/train/Wang2023_Formatted_No_Arm_Subj07.b3d	LMM	44
../data/train/Santos2017_Formatted_No_Arm_subject43.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject47.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject5.b3d	L.Ankle.Medialv	44
../data/train/Tan2021_Formatted_No_Arm_s4.b3d	LTAM	44
../data/train/Tan2021_Formatted_No_Arm_s5.b3d	LTAM	44
../data/train/Santos2017_Formatted_No_Arm_subject4.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject46.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject44.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject6.b3d	L.Ankle.Medialv	44
../data/train/Tan2021_Formatted_No_Arm_s7.b3d	LTAM	44
../data/train/Tan2021_Formatted_No_Arm_s6.b3d	LTAM	44
../data/train/Santos2017_Formatted_No_Arm_subject7.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject45.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject36.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject22.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject23.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject37.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject21.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject35.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject34.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject20.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject24.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject30.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject18.b3d	L.Ankle.Medialv	44
../data/train/Han2023_Formatted_No_Arm_s001_split1.b3d	l_ank_med	44
../data/train/Santos2017_Formatted_No_Arm_subject19.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject31.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject25.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject33.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject27.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject26.b3d	L.Ankle.Medialv	44
../data/train/Santos2017_Formatted_No_Arm_subject32.b3d	L.Ankle.Medialv	44
../data/dev/Santos2017_Formatted_No_Arm_subject0.b3d	L.HF	45
../data/dev/Santos2017_Formatted_No_Arm_subject1.b3d	L.HF	45
../data/dev/Tiziana2019_Formatted_No_Arm_Subject10.b3d	LxFH	45
../data/dev/Tiziana2019_Formatted_No_Arm_Subject1.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject17.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject40.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject41.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject16.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject28.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject14.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject43.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject42.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject15.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject29.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject11.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject39.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject8.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject47.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject9.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject38.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject10.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject12.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject45.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject44.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject50.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject13.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject48.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject37.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject23.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject22.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject36.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject9.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject20.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject34.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject35.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject21.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject8.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject19.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject25.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject31.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject30.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject24.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject18.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject32.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject26.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject27.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject33.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject41.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject3.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject16.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject17.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject2.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject40.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject42.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject15.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject29.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject28.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject14.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject43.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject47.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject5.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject38.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject11.b3d	LxFH	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject39.b3d	LxFH	45
../data/train/Santos2017_Formatted_No_Arm_subject4.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject46.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject44.b3d	L.HF	45
../data/train/Santos2017_Formatted_No_Arm_subject6.b3d	L.HF	45
../data/train/Tiziana2019_Formatted_No_Arm_Subject13.b3d	LxFH	45
